4000
Atoms. Timestep: 0
1 9.10922 5.91166 20.1254
1 13.043 6.24409 20.4229
1 15.3729 3.36827 17.2072
1 11.5413 -0.0985228 20.3716
1 8.92304 4.40512 19.9987
1 10.2306 0.617545 20.4439
1 16.1705 2.70962 20.7778
1 16.3559 0.968026 14.4221
1 7.65131 2.19281 20.4809
1 16.7337 2.75066 17.2863
1 7.98254 1.37811 19.3444
1 14.0947 5.31729 20.8602
1 9.15037 0.479944 19.4375
1 16.9157 2.20867 14.7805
1 13.7052 8.51653 17.6512
1 17.5883 2.45491 16.0701
1 7.02006 3.23205 23.4124
1 13.7912 8.01784 16.3025
1 18.9827 3.09408 21.1269
1 15.956 0.506956 9.63985
1 19.7586 5.42796 21.3673
1 15.2986 5.46632 18.6731
1 22.9217 0.777263 19.2885
1 23.5863 3.33282 21.6969
1 14.2849 5.50548 16.3683
1 21.2863 1.47797 21.5937
1 21.4578 0.910066 19.1817
1 19.5782 6.49551 22.3087
1 19.0318 2.37044 16.1954
1 22.4723 0.763475 16.1242
1 20.3274 4.85395 25.5068
1 16.9253 3.20654 12.7976
1 18.7247 4.46719 21.1679
1 23.8615 1.74655 19.7672
1 20.7021 0.41865 18.0273
1 20.8148 1.63262 20.2427
1 21.3385 4.17493 19.6734
1 19.5915 2.41513 20.0225
1 24.1881 2.89934 18.9248
1 19.5222 -0.419469 18.2152
1 21.0934 5.15132 20.7935
1 21.1047 0.798343 16.682
1 19.6746 2.37466 17.5426
1 19.5128 7.93568 21.7986
1 18.9104 2.36038 18.7375
1 22.8187 -1.58022 17.0026
1 17.3201 7.52401 20.6328
1 23.6054 -2.80094 17.1778
1 17.4435 2.29026 18.5763
1 15.617 3.47997 13.321
1 25.4329 5.07653 18.9
1 26.592 1.80103 16.8651
1 29.562 4.99013 19.4492
1 24.6729 5.40041 16.043
1 29.4564 4.35634 18.0822
1 28.6687 4.90538 24.3992
1 23.0944 1.94555 15.5389
1 24.7228 1.24606 23.5165
1 26.8387 4.83431 18.9375
1 29.8632 7.00474 20.8468
1 23.13 -3.98133 17.7834
1 28.6509 3.0385 17.9331
1 25.9961 8.10663 22.6812
1 23.7596 2.99815 16.3097
1 29.0359 7.3538 18.4781
1 29.5205 6.48493 19.5208
1 27.8278 0.835819 18.897
1 24.4223 0.962571 22.0996
1 24.3787 6.4235 17.0596
1 24.5549 2.61734 17.4949
1 29.5734 4.31591 25.4049
1 26.7797 0.762837 17.9079
1 24.8996 6.3207 18.4078
1 28.8452 1.87972 18.8127
1 23.2585 -0.345817 16.3373
1 27.2107 8.91799 22.5752
1 24.0058 2.00463 21.1491
1 30.8894 0.617962 19.5026
1 26.4819 6.74603 14.9402
1 30.0122 1.82191 19.6462
1 23.9899 4.51009 20.8141
1 28.724 6.39553 13.8019
1 33.5681 1.94225 19.0136
1 32.78 1.19435 17.9971
1 38.8795 7.59987 19.8862
1 30.1405 6.17224 22.0506
1 34.8668 3.32227 17.2994
1 38.0671 5.25202 24.9464
1 31.2422 2.32251 14.2128
1 34.5042 1.5544 22.7899
1 34.2405 3.1351 18.5546
1 38.7177 10.2372 18.643
1 30.3207 2.85861 20.5953
1 37.0985 5.84131 15.2389
1 38.1901 8.35217 22.7559
1 30.1852 4.87725 16.8963
1 38.9516 7.81702 18.4801
1 38.7989 9.05925 17.8675
1 35.6346 4.49072 16.9221
1 34.5078 1.91448 21.4107
1 31.6039 6.7181 15.9187
1 33.4846 1.58495 20.3833
1 37.668 6.43105 24.3004
1 31.7282 0.306715 18.4114
1 30.4293 6.25699 16.7474
1 36.1948 4.69436 15.5917
1 29.711 4.12058 20.6802
1 38.6353 7.42377 23.8174
1 29.5097 4.87424 21.9736
1 38.3875 -2.73061 19.4847
1 30.128 4.03826 15.7238
1 38.3573 -2.66562 21.0145
1 28.6681 4.32628 22.988
1 35.5628 10.4083 14.2214
1 2.77802 10.506 15.2452
1 4.98194 9.25419 14.7821
1 3.39783 12.8448 22.6858
1 2.37974 15.6316 18.1717
1 2.10799 11.7698 14.9239
1 5.75666 13.3689 21.4138
1 0.153314 14.1669 14.5568
1 2.76668 9.42106 19.4822
1 2.82976 12.9138 15.4019
1 7.0179 13.7184 21.9841
1 -3.35263 5.55162 21.4985
1 8.79075 8.62094 19.2462
1 2.87382 14.7513 24.2506
1 0.792379 14.3855 15.9095
1 4.08419 13.4277 19.3768
1 2.95956 13.0803 20.2338
1 4.81839 10.2752 17.1609
1 3.70666 11.3863 22.5101
1 2.94498 14.5065 17.3624
1 -1.6636 7.28674 22.0452
1 5.43926 13.5461 19.965
1 5.42575 9.40255 16.1724
1 3.95261 13.5573 17.9175
1 6.78063 11.5449 17.9842
1 -2.11647 6.15456 21.2138
1 3.48067 13.434 24.0271
1 2.66532 10.4011 22.84
1 5.39448 11.4727 17.5233
1 2.20446 13.9982 16.2492
1 6.44563 8.56068 20.0753
1 -1.0268 9.712 23.7517
1 4.86126 12.8333 17.0073
1 9.71273 11.3816 19.3642
1 14.6031 6.91276 15.9745
1 11.6814 11.4541 24.2321
1 7.80221 14.8388 15.8939
1 12.8843 9.69696 17.9707
1 12.2984 11.2871 19.8607
1 7.783 12.4655 17.1919
1 6.79104 9.92162 23.3811
1 11.9134 13.0194 16.6029
1 11.024 13.4223 20.1052
1 7.71338 8.01146 20.0089
1 14.3778 12.2433 18.6592
1 10.2449 16.4093 22.3032
1 9.10271 11.9273 16.9488
1 12.3931 13.7462 19.5263
1 10.3396 14.1575 21.1478
1 12.5671 9.89412 19.4083
1 6.23103 11.0172 22.5945
1 9.14726 16.1736 17.6823
1 12.6815 8.75426 20.2514
1 12.9889 12.0767 24.4862
1 12.0774 10.3547 16.9493
1 10.9551 12.9943 15.5651
1 13.2097 12.4204 19.4667
1 7.15966 10.8023 19.2098
1 11.2436 18.5904 23.2355
1 8.41853 11.2205 19.9949
1 16.8233 7.5179 19.1542
1 8.88064 15.6155 13.6014
1 15.4875 6.91779 18.7019
1 6.37611 13.226 24.5182
1 9.77016 12.1565 15.6872
1 16.9919 11.5898 21.9267
1 17.5973 5.64115 13.8947
1 17.5592 12.9498 22.0487
1 12.4269 11.7909 17.2596
1 18.973 12.0997 18.8379
1 22.5101 12.5351 25.0087
1 18.6991 13.4372 18.2177
1 20.547 8.80365 22.1664
1 20.1119 11.9188 19.8557
1 21.0687 13.6698 23.2455
1 18.3181 9.86511 20.5662
1 22.3477 12.7963 17.1311
1 19.2445 15.3182 22.9547
1 15.776 12.268 19.2046
1 21.4818 11.9429 19.372
1 19.7788 13.9929 22.6623
1 21.7809 8.99756 21.2407
1 19.2958 9.54849 24.2284
1 16.2368 14.3734 20.5854
1 18.3503 8.42895 21.0489
1 22.5258 10.9488 19.8066
1 19.7767 6.61102 14.4331
1 16.4414 13.5585 19.3855
1 18.2378 10.9798 18.347
1 15.1001 4.84498 19.9327
1 19.0068 12.9807 21.9512
1 17.1786 10.8002 20.7458
1 22.3559 7.85418 20.4982
1 17.3842 14.0372 18.3584
1 19.1707 6.20884 23.6949
1 16.4073 11.0622 19.5412
1 19.7919 11.9233 21.2883
1 26.7271 8.82726 18.286
1 28.0007 6.98129 14.943
1 27.8526 9.47039 18.8583
1 21.8285 13.0212 18.4888
1 27.8756 11.2629 20.6157
1 28.9877 13.5972 22.4635
1 27.952 9.85116 20.2578
1 24.9273 8.31632 21.7074
1 24.8173 9.90562 19.4253
1 29.4993 17.0081 16.4227
1 25.3718 8.68692 18.9459
1 27.853 11.8427 13.0924
1 29.3875 16.4215 22.1683
1 21.1046 14.2491 18.6354
1 28.6762 14.2429 21.1828
1 28.1613 12.2462 19.6538
1 29.4807 11.3105 14.9928
1 24.8052 7.42017 19.3209
1 23.7035 10.6225 18.9844
1 22.3784 10.3506 21.1214
1 29.9789 14.2632 23.3609
1 29.1163 11.2314 13.5913
1 25.6363 13.1409 16.0177
1 28.1315 13.4319 15.609
1 20.3506 9.73204 23.2754
1 28.6958 15.7634 21.1621
1 21.281 10.9062 23.4104
1 28.041 8.87137 21.3571
1 25.5938 14.1138 17.1047
1 30.5171 10.4404 15.6271
1 22.1675 11.2352 22.3243
1 24.5577 14.7294 19.2742
1 33.5 9.94092 15.8392
1 36.5264 11.989 16.8669
1 35.5987 10.8357 16.7377
1 28.9416 13.5082 19.9348
1 33.3933 10.2466 17.2638
1 37.4182 13.5344 20.8364
1 29.1524 12.4146 15.8623
1 34.8951 10.52 15.5229
1 34.7004 10.586 17.8664
1 39.871 15.4833 17.1797
1 32.066 10.7866 17.7536
1 38.9043 14.3922 11.0561
1 33.4956 12.6345 16.3478
1 29.9657 12.3882 17.1279
1 36.0826 12.0882 19.357
1 37.5467 13.9483 18.2713
1 37.2947 12.4086 15.724
1 31.7334 8.09237 15.5831
1 34.1541 13.7469 15.7625
1 33.029 8.6402 15.3231
1 36.3777 12.5363 20.6968
1 38.7545 12.4559 15.7419
1 30.8826 11.196 16.9268
1 39.5276 13.0034 14.6036
1 30.5291 8.95236 15.5232
1 36.7179 12.7076 18.1357
1 31.3268 9.77178 23.2163
1 39.4153 12.0155 16.9621
1 30.3546 13.5828 17.7917
1 38.6502 11.5627 18.1257
1 28.5878 12.2345 22.7619
1 35.7826 17.0364 14.9223
1 2.97465 18.046 18.6731
1 5.65794 13.5236 16.0117
1 4.22085 18.9215 18.6494
1 -1.19944 22.9523 19.5839
1 2.7809 17.0159 17.6999
1 7.82219 18.4806 19.8395
1 1.55273 20.358 14.892
1 1.85939 17.0307 23.3136
1 2.93005 17.2652 16.3158
1 6.85491 23.1453 16.7865
1 1.70066 15.3834 19.3938
1 6.07872 17.5742 17.4824
1 3.54471 24.4471 21.883
1 2.32337 18.9049 14.5014
1 3.99567 20.3827 18.8599
1 9.07359 23.5834 17.851
1 5.55327 18.4047 18.5849
1 1.93529 17.3331 20.8655
1 1.7986 23.0632 17.1869
1 2.08245 18.2544 19.7986
1 6.58791 19.1171 19.3709
1 6.46847 16.0619 14.0844
1 1.95223 17.8114 15.3757
1 5.22016 15.4132 14.5204
1 2.06246 15.9367 20.6574
1 6.32166 20.5024 19.7567
1 1.57789 19.6575 19.9804
1 7.9011 15.8377 17.048
1 2.79178 22.0107 17.2383
1 6.66135 16.2779 17.6449
1 1.00903 20.0779 21.2949
1 2.77327 21.0766 18.3903
1 10.3514 18.6981 18.79
1 12.5297 14.3481 17.0513
1 8.6202 19.1863 20.8643
1 10.1576 21.5636 19.0249
1 13.0672 19.3861 18.648
1 13.5316 18.5625 20.8547
1 8.18024 19.2233 13.6058
1 10.4528 15.6534 21.073
1 10.6151 19.4244 17.6531
1 14.141 21.1056 18.1017
1 12.5709 14.755 18.4895
1 13.131 16.6712 16.3736
1 14.3028 21.4811 21.714
1 11.1267 21.7647 16.7416
1 13.9008 18.3481 18.0317
1 15.253 21.1427 20.5751
1 12.8969 17.7048 15.3625
1 10.449 16.259 19.8583
1 10.7172 21.1817 20.3134
1 11.2638 18.5484 19.9036
1 14.2107 19.0193 22.0677
1 13.4306 17.0026 17.691
1 12.204 18.9046 15.8226
1 13.0219 15.2525 16.0056
1 8.07564 17.0373 19.6207
1 10.3985 20.9647 22.8808
1 10.1835 17.9309 22.4473
1 16.8074 14.1101 21.8516
1 10.6247 20.9234 17.7637
1 12.9843 16.0904 18.7837
1 8.94886 18.6607 22.1945
1 10.9366 18.7581 16.4309
1 16.7179 17.4197 21.1389
1 21.4111 18.5698 17.5517
1 19.2737 20.1266 17.8171
1 15.8752 19.5159 18.9773
1 16.5529 16.4441 18.1289
1 24.4434 19.161 22.1487
1 15.1252 19.3699 13.5499
1 17.7104 16.6846 24.475
1 19.3431 19.4705 19.1276
1 20.6169 19.3875 19.7609
1 17.0202 15.1959 17.5817
1 23.514 16.666 14.3698
1 16.7385 21.0621 20.7816
1 14.7945 20.4513 19.2844
1 18.0343 17.7325 20.5623
1 21.5055 20.5037 20.0245
1 22.6811 16.5064 16.7196
1 17.4277 17.7248 23.5226
1 15.1955 19.3733 16.5687
1 19.9222 14.2458 17.7784
1 18.164 19.0779 19.8637
1 20.463 17.8407 18.3258
1 16.0363 18.8852 17.6536
1 22.4161 17.9837 16.7056
1 10.8624 11.8678 20.0274
1 21.0792 21.8507 19.8318
1 16.3767 17.6659 22.528
1 17.6816 17.5249 16.3307
1 20.0499 22.2877 14.9646
1 22.8612 15.9174 18.0558
1 15.0706 18.1456 22.9324
1 16.8383 17.6628 17.4804
1 26.8659 14.9438 17.3575
1 26.8849 16.3807 17.1815
1 26.4589 20.1767 19.9989
1 24.3237 21.9963 17.5178
1 27.0061 17.7676 19.2592
1 28.8616 18.9571 22.0641
1 20.2538 19.8496 15.4308
1 28.4326 17.0207 26.1337
1 27.4304 18.9724 19.9502
1 26.8327 21.3967 20.7123
1 21.8078 15.4866 18.8931
1 29.4995 18.0848 14.2383
1 29.9433 21.1722 22.6116
1 19.5547 19.3523 16.5768
1 30.012 20.4182 18.8816
1 28.9418 20.1838 22.8617
1 27.5397 17.327 18.0613
1 23.5927 16.2572 22.2461
1 25.0143 19.574 18.081
1 24.8899 16.6516 21.8093
1 29.9772 19.2731 19.8707
1 29.4291 15.5303 16.375
1 25.2141 20.1137 19.4362
1 30.5565 14.7967 17.0079
1 22.1228 14.6628 23.4978
1 29.2743 17.7236 22.7305
1 24.4923 14.2696 17.9395
1 23.2333 14.915 22.5942
1 25.0353 23.3485 14.2647
1 30.2091 17.7519 15.4829
1 25.2262 18.0986 21.6813
1 24.3282 20.4906 17.1081
1 34.6897 17.1702 17.2318
1 35.5452 14.0118 16.0649
1 34.3454 18.5105 17.1675
1 32.3509 21.0799 18.4831
1 35.5202 16.5041 16.3112
1 36.8669 18.9276 22.8409
1 32.5363 17.0538 15.0448
1 34.0624 10.8921 20.2872
1 32.0911 19.141 16.3914
1 36.1259 21.9468 18.3997
1 30.2088 13.7163 19.1792
1 37.0075 19.1582 14.386
1 33.5007 18.8705 20.9908
1 31.5967 17.9586 15.6578
1 36.9408 20.2692 20.7569
1 36.025 22.503 19.7586
1 38.3074 17.0807 14.5649
1 34.8953 11.2084 19.1345
1 29.8954 24.1253 17.4829
1 31.1344 18.5256 20.1892
1 36.5498 19.0198 21.4762
1 36.1138 15.1752 16.6732
1 32.8361 19.7782 18.7054
1 37.0534 17.7488 14.7
1 28.0853 14.2714 17.9161
1 36.3561 21.6533 20.9641
1 33.0932 19.0275 17.5054
1 37.3744 15.0313 17.3745
1 32.2214 24.2086 16.4556
1 38.502 15.8594 17.0236
1 28.7516 19.0476 20.6165
1 34.5665 23.5104 17.2189
1 3.08816 24.5104 19.3362
1 2.869 23.9763 15.1331
1 3.52596 25.1845 18.0972
1 1.34234 30.5498 15.1684
1 4.24458 27.0576 15.8601
1 8.23899 22.7493 20.1786
1 -0.765212 26.2703 14.3501
1 3.99359 24.5061 20.502
1 3.1153 26.4922 15.278
1 3.29396 28.3844 21.0243
1 -0.494496 23.4054 18.4689
1 7.09318 26.2604 14.6868
1 5.10884 29.6469 23.4266
1 -0.147592 27.5797 14.044
1 4.83709 25.2963 17.6564
1 3.98707 27.6955 22.2013
1 5.28702 26.1107 16.4977
1 1.06868 23.9689 20.8179
1 1.72298 29.3388 14.382
1 1.65259 23.9802 19.5011
1 5.79697 24.8271 23.0801
1 5.34048 23.384 14.775
1 1.79347 27.0086 15.5133
1 7.19777 21.6608 14.7321
1 0.978675 23.4726 18.37
1 5.04411 28.2313 22.9766
1 -0.0889458 24.7904 21.1815
1 6.72575 26.0545 16.0554
1 1.14961 27.9764 14.6591
1 6.50008 22.7958 15.3598
1 -1.01931 24.4786 22.2836
1 5.54767 30.646 15.1601
1 13.1399 23.2617 17.1307
1 15.8157 23.0213 13.2519
1 10.978 26.4685 17.6187
1 3.48196 28.0665 19.6437
1 12.7922 24.7359 17.1114
1 12.2172 24.1023 20.3121
1 8.94437 22.945 13.3987
1 9.01467 22.8617 23.7813
1 11.853 25.3651 18.1156
1 14.7866 26.5093 19.2499
1 9.90198 21.0512 21.5402
1 15.5844 22.7883 17.2579
1 14.9128 30.3951 20.8214
1 10.26 27.2265 14.3018
1 16.5485 25.0093 16.5811
1 16.3571 29.8795 20.732
1 13.1545 21.8286 20.8682
1 12.1305 20.8205 20.4553
1 10.4571 27.8393 15.7134
1 7.6719 25.4788 16.9625
1 12.2149 25.3336 19.5637
1 12.9301 20.2039 16.0178
1 7.87326 24.0388 17.1549
1 15.6079 23.8157 16.3314
1 9.10878 22.5975 19.0019
1 12.4749 26.5922 20.2414
1 9.54655 24.6721 21.2556
1 14.4115 23.2593 19.2644
1 13.1459 25.6471 15.9414
1 14.0825 20.2846 16.8545
1 8.59119 23.5242 21.3408
1 12.7238 27.0373 15.9321
1 20.8253 26.1916 21.1957
1 19.7697 20.9384 14.6169
1 18.5451 27.165 20.5693
1 18.032 26.0948 18.3852
1 18.0538 22.3122 17.175
1 23.1889 25.8612 20.2015
1 14.8783 25.8988 14.053
1 17.129 20.8031 22.2005
1 19.3655 26.0639 21.0463
1 22.9008 30.6692 20.3437
1 14.2822 22.6104 17.9571
1 21.5781 23.9056 16.2557
1 18.8058 28.5674 22.6262
1 14.418 26.9587 13.2628
1 21.857 26.4585 20.1427
1 21.9447 26.9487 17.6779
1 20.8075 24.7581 17.1639
1 18.6016 22.2952 19.6255
1 16.7603 25.5184 17.9971
1 17.3309 22.3015 20.2793
1 23.1967 24.3688 20.1947
1 19.1947 21.5676 17.7086
1 18.2289 27.2908 19.1713
1 21.164 22.5805 15.8497
1 17.0113 19.8819 19.8128
1 18.0147 28.1541 21.5042
1 15.5333 24.1204 19.6533
1 23.9502 22.1995 18.9437
1 16.3946 25.4445 14.1666
1 24.0833 21.0069 20.0052
1 16.6359 23.6072 20.4892
1 20.8988 26.2044 16.9738
1 26.6376 23.3206 19.0415
1 26.4519 26.0903 15.4984
1 25.8331 27.8409 17.2256
1 21.5898 28.8277 19.2511
1 25.4869 24.1093 19.3685
1 25.0016 27.6456 20.9002
1 25.4949 26.8873 16.182
1 24.4069 21.7926 21.2537
1 25.3267 25.5896 18.9346
1 30.6875 29.1984 17.7553
1 19.8624 22.401 20.2956
1 30.1195 24.432 14.0121
1 28.3207 28.5179 17.3114
1 22.5579 24.5712 15.4547
1 26.9257 27.6459 19.299
1 29.3643 28.8976 18.3649
1 26.7705 23.0522 17.5976
1 23.1428 23.6296 22.631
1 23.3793 26.618 17.567
1 27.4073 22.5476 20.0172
1 27.7818 28.3132 20.3224
1 25.4175 22.8011 16.8728
1 24.0465 26.1946 18.8935
1 28.6538 24.7464 17.2382
1 22.8606 20.1989 20.4425
1 24.7748 28.2069 18.3782
1 23.2882 22.2392 22.1018
1 31.0381 21.4398 18.8922
1 24.1279 26.3626 16.1985
1 30.7775 22.7019 19.5308
1 24.2162 23.5393 19.5558
1 23.9692 27.8464 12.6075
1 35.9361 26.306 19.6003
1 34.9223 24.8548 17.7673
1 36.0444 27.4399 18.6597
1 29.8059 31.5784 17.1443
1 35.5028 27.2329 17.3355
1 36.031 26.5241 21.0325
1 27.4476 24.1255 16.8525
1 34.7495 23.9717 21.2261
1 29.9053 26.6081 15.2916
1 36.2168 30.4691 21.0569
1 29.3081 30.1348 21.9874
1 35.686 25.591 13.9293
1 34.9986 28.235 23.9194
1 28.8078 29.8485 11.7782
1 36.424 28.8325 19.2517
1 36.3016 29.0762 20.6827
1 34.8421 26.0143 16.9281
1 35.3182 23.8507 19.9887
1 30.5514 28.9817 14.3713
1 35.3884 25.006 19.093
1 36.0756 27.9504 21.6336
1 36.3197 23.0762 14.6846
1 30.4511 26.0203 16.5849
1 36.4327 24.6 14.8014
1 27.9512 29.9508 22.3253
1 34.7558 28.0664 22.5384
1 29.9103 29.5353 20.7078
1 36.2614 22.202 15.8898
1 29.6952 28.0835 15.2345
1 35.7327 22.642 17.1526
1 29.065 28.8455 19.7841
1 31.5819 27.5307 11.0199
1 7.06384 33.119 19.93
1 5.03575 29.2844 15.0479
1 6.15691 35.3364 19.0501
1 3.43923 39.8364 17.0801
1 7.2236 34.5094 19.7192
1 8.56125 36.6721 20.6126
1 4.82972 34.4086 13.6432
1 1.58117 30.4649 23.0305
1 4.97917 39.2538 15.0126
1 8.64935 36.8895 17.857
1 0.180562 30.4743 16.1135
1 7.61646 39.4662 13.7292
1 3.7771 36.8998 19.8767
1 5.37324 35.7112 13.5861
1 6.15185 36.7885 18.8861
1 7.45026 37.5379 18.4435
1 6.16381 32.463 19.1031
1 -0.869275 31.077 19.1709
1 4.59781 39.1868 16.4168
1 -1.00847 31.9172 17.9334
1 10.5763 36.5347 22.194
1 4.45236 28.5363 16.1057
1 4.96273 36.8628 14.4539
1 8.22392 39.5459 15.0648
1 -0.60775 31.5885 16.5743
1 4.9168 37.5326 19.1966
1 -0.254339 31.5332 20.3779
1 3.98564 29.1703 17.3554
1 5.50096 38.1273 14.2708
1 4.35391 28.7604 18.6904
1 0.136226 32.939 20.6351
1 6.65917 38.343 13.4315
1 14.235 30.9838 19.648
1 13.9602 31.0237 14.6528
1 14.1159 36.7945 19.1886
1 8.86004 35.4524 18.0188
1 12.9406 31.6166 19.7332
1 15.3977 34.5986 25.144
1 11.7577 32.849 17.4443
1 14.1092 29.9504 22.0696
1 14.1711 32.8886 16.8127
1 16.4846 40.9772 16.7257
1 7.73272 32.436 21.1123
1 14.9638 31.0743 18.3164
1 11.8822 38.5291 25.3056
1 10.4532 33.3896 17.605
1 15.4062 37.0121 18.4512
1 15.7405 38.2809 17.8437
1 12.7676 32.9401 19.3789
1 11.9362 28.8023 18.8786
1 10.1174 34.8565 17.6539
1 11.8396 30.8924 20.3625
1 14.5694 35.5777 25.9016
1 13.9376 28.0723 13.963
1 13.323 35.6479 18.9563
1 14.3127 31.4291 17.0667
1 11.7859 28.7407 17.4534
1 14.841 36.9989 25.8582
1 11.2269 29.7685 19.6653
1 14.1412 30.5008 15.9946
1 13.0402 35.0493 17.5502
1 15.6755 25.4008 18.9764
1 7.62425 32.5687 23.7482
1 12.8335 36.0637 16.5247
1 20.6848 34.2142 16.2332
1 18.1201 28.6782 18.5668
1 19.0297 34.0552 22.1364
1 17.1509 39.8012 16.4469
1 16.6405 35.0773 17.4047
1 21.4162 35.0378 20.0969
1 17.7401 36.0658 17.316
1 19.0852 27.7563 23.8189
1 20.2822 32.8318 20.2181
1 19.5505 35.8405 18.4983
1 17.3708 30.6091 20.0361
1 19.7316 32.5862 14.5645
1 18.4194 39.9591 21.1115
1 17.5982 37.3045 16.4792
1 18.3716 37.8251 19.673
1 18.5431 36.3843 19.3691
1 19.8249 30.3987 19.4501
1 13.1741 27.8409 23.04
1 16.8186 38.4954 16.8886
1 16.6095 28.652 21.3365
1 18.8732 35.4716 21.7554
1 18.4551 29.9309 19.2543
1 19.098 33.0809 21.0286
1 20.7435 32.1204 17.8141
1 17.3478 32.0832 19.9045
1 19.9204 36.4068 21.6224
1 14.2525 28.5463 22.4611
1 20.2783 31.7541 19.1597
1 18.1453 37.1221 15.0824
1 21.5707 27.4013 19.0481
1 15.4991 27.9063 22.0301
1 17.3181 37.6268 13.9582
1 26.6495 35.1938 19.8375
1 27.9127 29.7996 15.1997
1 26.3628 35.9912 18.705
1 20.2111 36.7086 17.4328
1 23.0919 32.0062 16.4801
1 27.5483 35.7729 20.8524
1 19.8899 34.4246 18.5854
1 23.8679 31.8157 20.2651
1 20.0132 31.3766 16.7726
1 27.982 39.2573 17.5784
1 24.0084 29.5447 18.4158
1 26.5899 34.7122 14.9348
1 25.0291 39.1043 19.6978
1 20.4028 33.6039 17.5218
1 26.7023 37.4091 18.6803
1 27.7636 37.8852 17.7663
1 22.1959 31.833 17.737
1 24.7429 31.9287 19.1275
1 19.7299 37.9879 16.9682
1 25.7551 32.9259 19.0825
1 26.2343 38.3289 19.768
1 25.4678 30.5861 15.223
1 20.5766 39.0773 16.5912
1 27.2189 33.4335 14.9957
1 22.8707 29.5968 19.4338
1 26.9137 38.1477 21.0848
1 24.6654 30.6978 18.1434
1 30.8852 30.5219 17.1958
1 21.9399 39.1688 16.8911
1 26.4948 29.7281 14.643
1 21.4135 33.6805 20.3847
1 22.9856 39.4381 15.9287
1 32.9452 36.0171 17.7256
1 34.2753 35.3095 17.6426
1 36.1116 39.5844 20.1735
1 30.1129 37.0043 17.6575
1 34.8718 34.904 18.8344
1 39.9962 32.0624 24.7546
1 28.8625 34.4327 16.5933
1 32.2269 32.0309 25.8001
1 32.4745 36.9164 16.7111
1 33.7732 40.3157 21.0953
1 31.7012 28.1561 17.6086
1 37.0311 33.9059 16.7481
1 35.1027 38.8136 22.4875
1 28.1984 35.7284 16.5326
1 35.1545 33.1386 25.0768
1 34.7784 40.3811 20.0999
1 35.8111 33.8012 18.9843
1 31.4364 26.6913 17.513
1 28.713 36.8698 17.3211
1 32.0371 35.749 18.7909
1 36.1474 32.3563 24.3966
1 38.2882 33.3663 18.9017
1 31.0469 37.2675 16.5422
1 37.0239 33.7311 18.1755
1 30.0209 36.4891 20.1322
1 36.0942 38.655 21.3744
1 30.6859 36.3508 18.9015
1 35.5318 32.7287 19.8475
1 30.5844 37.6325 15.268
1 36.4647 31.6508 20.2504
1 29.0673 35.5062 20.7064
1 31.1355 37.1244 14.0475
1 2.56097 3.05894 29.9296
1 3.05554 2.24085 23.9473
1 3.0496 2.53501 28.5856
1 -0.291188 8.79693 26.0242
1 3.4301 3.3808 27.5
1 7.03039 0.76621 31.74
1 0.525052 4.9809 22.7454
1 2.35092 1.06343 31.4205
1 1.87168 7.0657 22.3621
1 8.10508 7.58424 32.4569
1 -0.2863 0.3612 26.4374
1 6.99895 5.73545 24.0362
1 3.29909 6.88544 29.2826
1 0.778867 6.35873 23.0842
1 3.14068 5.40421 29.0473
1 3.33062 7.32378 24.4947
1 3.87042 2.79774 26.1764
1 1.84793 2.17912 30.7729
1 0.541674 7.67254 25.227
1 2.52681 4.44626 30.0379
1 7.77459 6.63117 26.7833
1 2.91016 2.16431 25.2984
1 0.0197605 6.92711 24.074
1 6.70518 4.33486 24.3477
1 -0.695445 0.372731 27.898
1 3.57631 4.81414 27.7878
1 -0.641687 1.51397 28.7942
1 6.00633 4.04934 25.6419
1 0.416144 7.5071 20.1996
1 5.31791 2.82892 25.9069
1 -0.946286 1.47316 30.1436
1 1.69972 7.61197 20.9423
1 9.40609 1.09936 27.742
1 12.5407 0.868816 22.5095
1 10.3206 1.4775 26.7185
1 5.75628 7.58501 22.8802
1 9.99088 1.8795 25.3387
1 14.0344 3.73815 28.657
1 7.99021 2.0964 23.6872
1 9.96375 -3.29886 28.0293
1 8.49569 1.88572 25.0305
1 13.3452 9.0745 28.6697
1 6.0848 1.59164 25.9043
1 13.8718 3.88384 22.8938
1 11.9555 5.25903 31.038
1 3.22726 7.28309 23.0651
1 13.608 3.71886 25.8178
1 13.3456 5.99595 26.8566
1 10.9832 2.14036 24.1437
1 10.7518 -3.55632 26.8265
1 10.1518 8.39882 25.8482
1 7.97869 1.30473 27.4922
1 11.7509 6.40098 28.7938
1 11.2095 1.2111 23.0181
1 12.8752 4.65023 26.4979
1 14.4478 2.55617 22.7759
1 7.50051 1.60048 26.1749
1 12.5553 6.88267 27.6394
1 7.06019 0.928451 28.5264
1 13.7544 1.37886 23.2221
1 10.6477 7.25662 29.2709
1 14.1 0.834 24.5657
1 6.48287 1.86821 29.4253
1 6.05698 8.70195 23.8158
1 20.214 2.32367 25.9525
1 21.5974 0.218853 22.1336
1 21.0713 3.52181 25.735
1 14.5643 6.55589 26.2206
1 23.0088 3.86059 24.1078
1 23.2698 5.38257 25.7525
1 14.051 6.9197 23.7975
1 18.5447 0.672295 28.9747
1 22.4612 3.36208 25.4278
1 20.7943 5.89786 26.3643
1 14.8187 1.55198 25.6468
1 22.6156 3.39157 22.7804
1 21.7665 7.6859 28.6494
